game_id,player_id,pts,reb,hometeam_name,hometeam_id,hometeam_score,visitteam_name,visitteam_id,visitteam_score
473464,218,7,4,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,315,16,5,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,356,0,0,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,666809,0,0,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,45,6,6,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,269,0,0,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,3547295,0,0,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,4197356,0,0,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,666767,0,0,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,667378,7,1,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,38,6,2,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,17896059,0,0,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,18170939,0,0,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,353,0,1,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,2148,2,1,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,3547207,9,5,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,666871,0,0,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,377,6,3,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,211,9,2,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,8,13,4,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,105,6,2,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,15,40,16,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,383,2,1,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,405,29,5,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,3547238,25,7,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,447,25,3,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
473464,457,10,13,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113
