game_id,player_id,pts,reb,hometeam_name,hometeam_id,hometeam_score,visitteam_name,visitteam_id,visitteam_score
457259,17896118,0,0,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,666894,0,0,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17896111,0,0,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17896052,0,0,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17896038,11,8,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,666584,6,4,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17896048,22,2,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,18170949,12,0,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17895999,0,0,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17896044,2,1,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,258,9,1,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,666953,15,5,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,3547169,13,5,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,240,9,9,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17896049,10,9,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17895753,0,0,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17895754,0,1,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17895752,6,3,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17895750,15,4,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,370,13,2,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17895903,9,2,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17896059,10,8,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,3547207,22,6,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,3547163,0,2,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17895751,0,0,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17895996,0,0,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,50823,0,0,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17896092,0,0,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
457259,17895963,4,5,Brooklyn Nets,3,97,Milwaukee Bucks,17,91
461295,17895754,0,0,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,17895753,0,0,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,17895752,3,2,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,17895751,0,0,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,50823,0,0,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,17895996,0,0,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,17895963,5,4,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,17896092,4,3,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,17895750,2,6,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,18170939,9,1,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,370,0,2,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,17895903,17,3,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,17896059,4,6,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,3547163,9,10,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,3547207,11,2,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,666975,0,0,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,17896110,0,0,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,666552,0,0,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,3547284,2,1,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,2213,0,1,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,17895793,0,2,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,17895798,12,2,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,17896095,6,2,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,18030330,3,7,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,2215,2,1,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,17896074,7,5,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
461295,666809,26,6,Milwaukee Bucks,17,64,Minnesota Timberwolves,18,91
